sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4851;pms5003;3627;6.515;3.400;2024-04-02T06:40:27.170032+00:00;P2;25.75
4851;pms5003;3627;6.515;3.400;2024-04-02T06:40:27.170032+00:00;P1;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:40:27.170032+00:00;P0;20.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:40:40.273288+00:00;humidity;85.80
4852;DHT22;3627;6.515;3.400;2024-04-02T06:40:40.273288+00:00;temperature;32.20
4851;pms5003;3627;6.515;3.400;2024-04-02T06:41:31.106680+00:00;P2;27.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:41:31.106680+00:00;P1;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:41:31.106680+00:00;P0;20.67
4852;DHT22;3627;6.515;3.400;2024-04-02T06:41:44.226157+00:00;humidity;85.30
4852;DHT22;3627;6.515;3.400;2024-04-02T06:41:44.226157+00:00;temperature;32.20
4851;pms5003;3627;6.515;3.400;2024-04-02T06:42:35.955814+00:00;P2;28.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:42:35.955814+00:00;P1;28.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:42:35.955814+00:00;P0;20.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:42:49.025695+00:00;humidity;85.60
4852;DHT22;3627;6.515;3.400;2024-04-02T06:42:49.025695+00:00;temperature;32.30
4851;pms5003;3627;6.515;3.400;2024-04-02T06:43:39.908412+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:43:39.908412+00:00;P1;30.33
4851;pms5003;3627;6.515;3.400;2024-04-02T06:43:39.908412+00:00;P0;21.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:43:53.065056+00:00;humidity;85.70
4852;DHT22;3627;6.515;3.400;2024-04-02T06:43:53.065056+00:00;temperature;32.30
4851;pms5003;3627;6.515;3.400;2024-04-02T06:44:46.425315+00:00;P2;30.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:44:46.425315+00:00;P1;31.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:44:46.425315+00:00;P0;20.67
4852;DHT22;3627;6.515;3.400;2024-04-02T06:44:59.466094+00:00;humidity;84.90
4852;DHT22;3627;6.515;3.400;2024-04-02T06:44:59.466094+00:00;temperature;32.30
